timestamp,local_timestamp,exchange,symbol,ask_1_price,ask_1_qty,ask_2_price,ask_2_qty,ask_3_price,ask_3_qty,ask_4_price,ask_4_qty,ask_5_price,ask_5_qty,ask_6_price,ask_6_qty,ask_7_price,ask_7_qty,ask_8_price,ask_8_qty,ask_9_price,ask_9_qty,ask_10_price,ask_10_qty,bid_1_price,bid_1_qty,bid_2_price,bid_2_qty,bid_3_price,bid_3_qty,bid_4_price,bid_4_qty,bid_5_price,bid_5_qty,bid_6_price,bid_6_qty,bid_7_price,bid_7_qty,bid_8_price,bid_8_qty,bid_9_price,bid_9_qty,bid_10_price,bid_10_qty
1715176707102,1715176707094,BINANCE,BNBUSDT,585.51,0.18,585.54,0.57,585.56,10.03,585.57,8.74,585.58,1.45,585.59,5.9,585.6,8.42,585.61,6.21,585.62,3.78,585.63,1.84,585.5,9.01,585.49,0.68,585.48,12.27,585.47,54.91,585.46,1.31,585.45,1.57,585.44,5.99,585.43,8.14,585.42,11.53,585.41,42.56
1715176707138,1715176707130,BINANCE,ETHUSDT,3031.42,4.069,3031.45,4.008,3031.52,29.171,3031.58,0.864,3031.61,3.663,3031.65,43.108,3031.66,13.488,3031.67,16.075,3031.68,17.41,3031.71,3.216,3031.41,9.897,3031.4,2.015,3031.36,0.022,3031.32,0.015,3031.31,0.261,3031.29,0.093,3031.28,4.842,3031.27,1.814,3031.26,2,3031.25,10.865
1715176707344,1715176707341,BINANCE,SOLUSDT,147.587,112,147.588,31,147.589,26,147.59,49,147.592,4,147.594,11,147.595,3,147.596,4,147.597,12,147.598,1,147.586,111,147.584,22,147.582,1,147.58,27,147.579,55,147.575,1,147.573,18,147.572,10,147.571,1,147.57,1
1715176707364,1715176707365,BINANCE,BNBUSDT,585.59,2.54,585.6,6.66,585.61,6.19,585.62,3.78,585.63,1.8,585.64,6.35,585.65,1.8,585.66,0.57,585.67,4.49,585.68,3.89,585.58,2.72,585.57,0.68,585.56,0.57,585.55,15.98,585.54,27.45,585.53,9.25,585.52,0.86,585.51,10.15,585.5,12.97,585.49,0.75
1715176707389,1715176707378,BINANCE,ETHUSDT,3031.26,18.656,3031.27,1.747,3031.41,1.07,3031.42,3.267,3031.43,0.007,3031.45,0.2,3031.51,0.007,3031.58,11.124,3031.59,0.007,3031.61,0.009,3031.25,11.365,3031.24,0.015,3031.2,0.195,3031.18,0.082,3031.16,0.294,3031.14,2.307,3031.12,0.015,3031.11,18.787,3031.1,0.077,3031.09,0.007
1715176707605,1715176707590,BINANCE,SOLUSDT,147.571,1,147.575,1,147.579,74,147.58,94,147.582,10,147.583,4,147.584,31,147.585,25,147.586,11,147.587,51,147.57,80,147.568,19,147.567,10,147.566,11,147.565,3,147.564,3,147.563,1,147.562,3,147.56,5,147.559,4
1715176707622,1715176707612,BINANCE,BNBUSDT,585.56,7.18,585.58,2,585.59,6.86,585.6,8.33,585.61,16.43,585.62,2.57,585.63,8.79,585.64,6.38,585.65,4.94,585.66,0.57,585.55,3.09,585.54,2.57,585.53,0.68,585.52,3.3,585.51,10.16,585.5,4.79,585.49,1.6,585.48,0.57,585.47,12.2,585.46,31.71
1715176707643,1715176707644,BINANCE,ETHUSDT,3031.04,11.794,3031.05,1.747,3031.08,2,3031.25,6.115,3031.26,0.025,3031.38,0.209,3031.42,0.067,3031.43,0.007,3031.45,0.209,3031.5,0.112,3031.03,18.07,3031.02,0.057,3031.01,0.009,3031,1.526,3030.98,19.4,3030.97,39.678,3030.95,4.505,3030.94,0.014,3030.93,15.822,3030.92,2.322
1715176707860,1715176707847,BINANCE,SOLUSDT,147.561,129,147.562,29,147.563,11,147.564,31,147.565,3,147.566,1,147.567,23,147.568,151,147.57,66,147.571,14,147.56,12,147.556,29,147.554,66,147.552,7,147.551,2,147.55,6,147.548,4,147.547,4,147.546,7,147.545,2
1715176707875,1715176707864,BINANCE,BNBUSDT,585.56,9.92,585.57,0.68,585.58,2,585.59,6.86,585.6,10.98,585.61,16.43,585.62,2.57,585.63,8.75,585.64,6.38,585.65,4.94,585.55,0.61,585.51,5.15,585.5,4.59,585.49,0.92,585.48,0.58,585.47,2.8,585.46,2.16,585.45,56.54,585.44,36.17,585.43,8.14
1715176707901,1715176707885,BINANCE,ETHUSDT,3031.04,38.541,3031.05,1.747,3031.07,0.653,3031.08,2,3031.24,0.1,3031.3,0.616,3031.31,0.52,3031.34,0.108,3031.35,1.978,3031.36,1.978,3031.03,7.588,3031.02,0.057,3031.01,0.009,3030.98,11.929,3030.95,4.505,3030.94,0.014,3030.93,15.822,3030.92,2.322,3030.89,0.073,3030.88,0.015
1715176708109,1715176708106,BINANCE,SOLUSDT,147.561,156,147.562,29,147.563,1,147.564,31,147.565,3,147.566,1,147.567,23,147.568,151,147.57,64,147.571,14,147.56,4,147.556,29,147.554,66,147.552,7,147.551,2,147.55,7,147.548,5,147.547,4,147.546,7,147.545,2
1715176708132,1715176708123,BINANCE,BNBUSDT,585.56,9.92,585.57,0.68,585.58,2,585.59,6.86,585.6,10.98,585.61,11.31,585.62,2.57,585.63,7,585.64,0.59,585.65,5.62,585.55,0.61,585.52,2.3,585.51,5.15,585.5,4.59,585.49,2.12,585.48,0.6,585.47,16.59,585.46,55.59,585.45,4.98,585.44,15.31
1715176708158,1715176708143,BINANCE,ETHUSDT,3031.04,25.172,3031.05,1.747,3031.07,0.653,3031.08,2,3031.09,0.007,3031.26,0.049,3031.3,0.26,3031.31,0.52,3031.35,0.2,3031.38,2.909,3031.03,30.189,3031.01,0.009,3030.98,11.929,3030.95,4.505,3030.94,39.616,3030.93,15.822,3030.92,2.322,3030.9,219.879,3030.89,0.073,3030.88,0.072
1715176708376,1715176708361,BINANCE,SOLUSDT,147.551,54,147.555,1,147.558,10,147.559,32,147.56,134,147.561,3,147.562,1,147.563,1,147.564,3,147.565,3,147.55,144,147.548,31,147.546,7,147.545,2,147.544,4,147.543,1,147.542,94,147.541,87,147.54,16,147.539,165
1715176708376,1715176708391,BINANCE,BNBUSDT,585.56,10,585.57,0.68,585.58,2,585.59,6.86,585.6,10.98,585.61,16.43,585.62,2.57,585.63,7,585.64,5.71,585.65,5.62,585.55,2.6,585.54,0.57,585.53,0.68,585.52,2.3,585.51,5.15,585.5,4.59,585.49,2.12,585.48,0.6,585.47,2.8,585.46,81.84
1715176708416,1715176708402,BINANCE,ETHUSDT,3031.04,13.4,3031.05,1.747,3031.07,0.653,3031.08,2,3031.09,0.007,3031.26,0.049,3031.3,0.552,3031.31,0.52,3031.38,2.909,3031.39,9.425,3031.03,68.238,3031.02,0.032,3031.01,0.009,3031,1.526,3030.96,16.872,3030.95,4.505,3030.94,0.27,3030.93,16.141,3030.92,2.322,3030.9,219.879
1715176708628,1715176708624,BINANCE,SOLUSDT,147.527,17,147.528,10,147.529,56,147.531,99,147.532,68,147.533,61,147.534,47,147.535,4,147.536,213,147.537,117,147.526,47,147.525,1,147.523,22,147.522,5,147.521,72,147.52,2,147.519,3,147.518,1,147.517,1,147.514,1
1715176708666,1715176708655,BINANCE,BNBUSDT,585.49,6.7,585.5,6.08,585.51,2.48,585.53,1.97,585.54,4.17,585.55,11,585.56,7.75,585.57,0.68,585.58,5.14,585.59,4.89,585.48,2.57,585.47,0.68,585.46,0.62,585.45,13.13,585.44,1.65,585.43,10.86,585.41,31.48,585.4,29.76,585.39,65.65,585.38,13.26
1715176708676,1715176708685,BINANCE,ETHUSDT,3030.94,50.761,3030.95,0.782,3030.96,0.077,3030.97,0.014,3031,0.1,3031.01,2.502,3031.04,17.901,3031.09,0.007,3031.23,0.049,3031.25,0.179,3030.93,2.582,3030.92,0.015,3030.89,0.073,3030.88,0.015,3030.86,0.023,3030.85,39.611,3030.84,0.015,3030.83,0.021,3030.81,13.874,3030.8,0.015
1715176708880,1715176708865,BINANCE,SOLUSDT,147.527,2,147.531,1,147.532,28,147.534,2,147.535,1,147.539,1,147.54,1,147.543,11,147.544,7,147.545,1,147.526,244,147.525,70,147.524,35,147.523,10,147.522,6,147.52,4,147.519,3,147.518,8,147.517,14,147.516,31
1715176708891,1715176708904,BINANCE,BNBUSDT,585.49,3.96,585.5,0.08,585.52,2.51,585.53,0.68,585.55,7.86,585.56,6.71,585.57,0.68,585.58,5.14,585.59,4.49,585.6,4.24,585.48,8.99,585.47,0.68,585.46,3.26,585.45,83.41,585.44,1.65,585.43,10.86,585.42,10.29,585.41,31.48,585.4,8.39,585.39,10.68
1715176708929,1715176708913,BINANCE,ETHUSDT,3030.78,67.537,3030.82,1.754,3030.86,13.616,3030.9,0.503,3030.94,0.316,3030.97,0.014,3030.99,0.007,3031,0.1,3031.04,2.05,3031.06,0.049,3030.77,79.438,3030.76,3.11,3030.75,9.913,3030.74,0.056,3030.72,0.015,3030.71,0.009,3030.68,0.015,3030.67,0.021,3030.66,0.335,3030.64,0.029
1715176709134,1715176709117,BINANCE,SOLUSDT,147.532,63,147.534,2,147.535,1,147.539,1,147.54,39,147.541,3,147.543,11,147.544,10,147.545,1,147.546,1,147.531,121,147.53,1,147.529,7,147.528,103,147.527,118,147.526,151,147.525,40,147.524,31,147.523,11,147.522,4
1715176709178,1715176709166,BINANCE,BNBUSDT,585.49,3.96,585.5,0.08,585.52,2.51,585.53,0.68,585.55,8.54,585.56,6.75,585.57,0.7,585.58,5.14,585.59,4.49,585.6,4.24,585.48,9.19,585.47,0.68,585.46,20.9,585.45,7.06,585.44,56.62,585.43,10.86,585.42,10.29,585.41,31.48,585.4,8.41,585.39,11.36
1715176709189,1715176709172,BINANCE,ETHUSDT,3030.78,69.546,3030.82,1.754,3030.86,13.616,3030.9,0.503,3030.94,0.316,3030.97,0.014,3030.99,0.007,3031,1.765,3031.03,0.637,3031.04,2.05,3030.77,73.609,3030.76,3.11,3030.75,9.913,3030.74,0.056,3030.72,0.015,3030.71,0.009,3030.68,0.015,3030.67,0.021,3030.66,0.335,3030.64,0.029
1715176709392,1715176709378,BINANCE,SOLUSDT,147.527,125,147.528,135,147.529,69,147.53,58,147.531,150,147.532,142,147.534,3,147.535,4,147.536,3,147.538,10,147.526,50,147.525,57,147.523,7,147.522,85,147.52,6,147.519,4,147.518,1,147.517,1,147.516,31,147.515,1
1715176709434,1715176709422,BINANCE,BNBUSDT,585.49,1.1,585.5,0.08,585.52,2.51,585.53,0.68,585.55,8.54,585.56,6.8,585.57,0.7,585.58,5.14,585.59,5.7,585.6,4.24,585.48,9.35,585.47,0.68,585.46,15,585.45,62.03,585.44,5.17,585.43,10.86,585.42,14.73,585.41,31.48,585.4,8.41,585.39,11.36
1715176709483,1715176709478,BINANCE,ETHUSDT,3030.78,54.346,3030.82,1.754,3030.9,0.503,3030.99,0.007,3031,1.765,3031.03,0.637,3031.04,2.05,3031.06,0.049,3031.07,0.007,3031.08,0.676,3030.77,78.406,3030.76,3.11,3030.75,9.913,3030.74,0.056,3030.72,0.015,3030.71,0.009,3030.68,0.015,3030.67,0.021,3030.66,0.335,3030.64,0.029
1715176709645,1715176709631,BINANCE,SOLUSDT,147.528,31,147.531,29,147.532,106,147.534,2,147.535,4,147.536,3,147.538,10,147.539,1,147.54,3,147.541,3,147.527,92,147.526,52,147.525,47,147.524,3,147.523,10,147.522,87,147.52,6,147.519,3,147.518,2,147.517,4
1715176709713,1715176709705,BINANCE,BNBUSDT,585.49,1.15,585.52,2.51,585.53,0.68,585.55,8.54,585.56,6.72,585.57,0.7,585.58,5.14,585.59,5.7,585.6,4.24,585.61,6.19,585.48,9.31,585.47,55.97,585.46,2.96,585.45,7.06,585.44,5.17,585.43,10.86,585.42,14.73,585.41,31.48,585.4,8.41,585.39,11.36
1715176709743,1715176709731,BINANCE,ETHUSDT,3030.78,52.298,3030.82,1.754,3030.9,0.503,3030.96,0.049,3030.99,0.558,3031,1.765,3031.04,1.529,3031.07,0.007,3031.08,0.676,3031.09,1.986,3030.77,69.287,3030.76,3.112,3030.75,9.913,3030.74,0.056,3030.72,0.015,3030.71,0.009,3030.68,0.015,3030.67,0.021,3030.64,0.029,3030.63,0.057
1715176709903,1715176709889,BINANCE,SOLUSDT,147.531,38,147.532,106,147.534,2,147.535,1,147.539,1,147.541,3,147.543,1,147.544,9,147.545,1,147.546,11,147.53,127,147.529,3,147.528,32,147.527,15,147.526,52,147.525,47,147.524,3,147.523,10,147.522,87,147.52,6
1715176710008,1715176710004,BINANCE,ETHUSDT,3030.78,35.636,3030.81,0.551,3030.82,1.754,3030.9,0.503,3030.96,0.049,3030.99,0.007,3031,1.765,3031.03,3.588,3031.04,1.529,3031.07,0.007,3030.77,66.019,3030.76,0.015,3030.75,9.913,3030.74,0.056,3030.72,0.015,3030.71,0.009,3030.68,0.015,3030.67,0.021,3030.65,250.622,3030.64,0.109
1715176710004,1715176710004,BINANCE,BNBUSDT,585.49,1.15,585.52,2.51,585.53,0.68,585.55,8.54,585.56,6.72,585.57,0.7,585.58,5.14,585.59,4.49,585.6,4.24,585.61,6.19,585.48,9.31,585.47,55.97,585.46,2.96,585.45,7.06,585.44,5.17,585.43,10.86,585.42,14.73,585.41,31.48,585.4,8.41,585.39,11.36
1715176710160,1715176710149,BINANCE,SOLUSDT,147.531,25,147.532,96,147.534,2,147.535,4,147.539,1,147.54,3,147.541,3,147.543,11,147.544,9,147.545,1,147.53,141,147.528,31,147.527,15,147.526,52,147.525,47,147.524,3,147.523,11,147.522,87,147.52,6,147.519,4
1715176710277,1715176710285,BINANCE,BNBUSDT,585.49,1.19,585.51,0.68,585.53,0.68,585.54,1.7,585.55,8.54,585.56,6.72,585.57,0.7,585.58,5.14,585.59,4.49,585.6,4.24,585.48,9.4,585.47,1,585.46,2.96,585.45,15.52,585.44,81,585.43,10.86,585.42,14.73,585.41,31.48,585.4,8.41,585.39,11.36
1715176710290,1715176710287,BINANCE,ETHUSDT,3030.78,35.951,3030.81,0.551,3030.82,1.754,3030.9,0.503,3030.96,0.049,3030.99,0.007,3031,1.765,3031.03,3.588,3031.04,1.529,3031.07,0.007,3030.77,63.586,3030.76,0.015,3030.75,9.913,3030.74,0.056,3030.72,0.015,3030.71,0.009,3030.68,0.015,3030.67,0.021,3030.65,28.043,3030.64,0.109
1715176710421,1715176710416,BINANCE,SOLUSDT,147.527,168,147.528,31,147.529,75,147.53,95,147.531,44,147.532,108,147.534,3,147.535,4,147.536,3,147.538,1,147.526,51,147.525,1,147.523,7,147.522,84,147.52,3,147.519,3,147.518,1,147.517,1,147.515,1,147.514,2
1715176710543,1715176710540,BINANCE,ETHUSDT,3030.55,46.296,3030.62,1.847,3030.63,2.148,3030.65,0.007,3030.78,5.95,3030.8,0.007,3030.82,0.007,3030.85,0.009,3030.87,0.048,3030.89,0.256,3030.54,62.03,3030.52,0.015,3030.51,0.021,3030.5,4.126,3030.49,13.256,3030.48,0.022,3030.45,0.339,3030.44,5.928,3030.43,0.185,3030.42,1.649
1715176710554,1715176710543,BINANCE,BNBUSDT,585.49,10.23,585.51,0.68,585.52,0.77,585.53,0.68,585.54,1.7,585.55,8.54,585.56,6.72,585.57,0.78,585.58,5.14,585.59,4.49,585.48,8.75,585.47,0.84,585.46,0.62,585.45,27.25,585.44,56.62,585.43,10.86,585.42,10.29,585.41,31.48,585.4,7.13,585.39,11.36
1715176710678,1715176710665,BINANCE,SOLUSDT,147.527,179,147.528,3,147.529,13,147.53,94,147.531,44,147.532,108,147.534,3,147.535,4,147.536,3,147.538,1,147.526,59,147.525,1,147.524,1,147.523,40,147.522,84,147.52,3,147.519,3,147.518,2,147.517,1,147.516,31
1715176710798,1715176710782,BINANCE,ETHUSDT,3030.55,54.976,3030.62,1.847,3030.63,2.148,3030.65,0.007,3030.76,0.943,3030.78,1.102,3030.8,0.007,3030.82,0.007,3030.85,0.009,3030.87,0.304,3030.54,61.507,3030.52,0.015,3030.51,0.014,3030.5,4.126,3030.49,13.256,3030.48,0.022,3030.45,0.339,3030.44,5.928,3030.43,0.185,3030.4,3.294
1715176710795,1715176710793,BINANCE,BNBUSDT,585.49,10.23,585.51,0.68,585.52,0.77,585.53,0.68,585.54,1.7,585.55,8.54,585.56,6.72,585.57,0.78,585.58,5.14,585.59,4.49,585.48,10.14,585.47,0.17,585.46,4.68,585.45,12.92,585.44,40.47,585.43,65.83,585.42,10.29,585.41,31.48,585.4,7.13,585.39,11.36
1715176710980,1715176710964,BINANCE,SOLUSDT,147.519,152,147.52,86,147.521,59,147.522,1,147.523,14,147.524,41,147.526,157,147.527,72,147.528,31,147.529,3,147.518,57,147.517,1,147.515,34,147.514,86,147.512,6,147.511,7,147.51,2,147.508,32,147.507,8,147.506,11
1715176711047,1715176711035,BINANCE,ETHUSDT,3030.55,47.046,3030.65,0.007,3030.66,0.294,3030.7,0.097,3030.73,1.612,3030.76,0.292,3030.77,0.292,3030.78,1.088,3030.8,0.007,3030.81,16.575,3030.54,63.346,3030.52,0.015,3030.51,0.014,3030.5,0.014,3030.48,0.022,3030.45,2.917,3030.44,5.928,3030.43,0.185,3030.4,3.294,3030.39,0.021
1715176711066,1715176711054,BINANCE,BNBUSDT,585.48,2.16,585.49,7.2,585.51,0.68,585.52,0.77,585.53,0.68,585.54,1.7,585.55,8.54,585.56,6.72,585.57,0.78,585.58,7.73,585.47,11.35,585.46,0.62,585.45,4.64,585.44,5.94,585.43,6.9,585.42,65.26,585.41,14.34,585.4,2.87,585.39,11.36,585.38,3.37
1715176711232,1715176711217,BINANCE,SOLUSDT,147.519,84,147.52,32,147.521,2,147.523,4,147.524,3,147.526,29,147.527,62,147.528,3,147.529,43,147.53,1,147.518,20,147.517,1,147.515,34,147.514,87,147.511,5,147.51,2,147.508,29,147.507,8,147.506,1,147.505,40
1715176711315,1715176711299,BINANCE,ETHUSDT,3030.55,48.885,3030.65,0.007,3030.66,0.294,3030.7,0.097,3030.73,1.612,3030.76,0.292,3030.77,5.899,3030.78,1.088,3030.8,0.007,3030.81,16.575,3030.54,59.52,3030.52,0.015,3030.51,0.014,3030.5,0.014,3030.48,0.022,3030.45,4.247,3030.44,5.928,3030.43,0.185,3030.4,3.294,3030.39,0.021
1715176711322,1715176711308,BINANCE,BNBUSDT,585.48,4.44,585.49,4.48,585.51,0.68,585.52,0.77,585.53,0.68,585.54,1.7,585.55,8.54,585.56,6.72,585.57,0.78,585.58,7.73,585.47,3.21,585.46,0.62,585.45,4.64,585.44,6.65,585.43,75.63,585.42,65.26,585.41,14.34,585.4,2.87,585.39,11.36,585.38,3.37
1715176711487,1715176711486,BINANCE,SOLUSDT,147.518,1,147.519,18,147.52,1,147.521,2,147.523,1,147.527,6,147.529,40,147.53,1,147.531,26,147.532,77,147.517,80,147.516,31,147.515,34,147.514,87,147.512,3,147.511,8,147.51,102,147.508,32,147.507,8,147.506,1
1715176711567,1715176711553,BINANCE,ETHUSDT,3030.55,49.757,3030.65,0.007,3030.66,0.294,3030.7,0.097,3030.72,0.504,3030.73,1.612,3030.76,0.292,3030.77,1.158,3030.78,1.088,3030.8,0.007,3030.54,64.878,3030.52,0.015,3030.51,0.014,3030.5,0.014,3030.48,0.022,3030.45,6.993,3030.44,5.928,3030.43,0.185,3030.4,3.294,3030.39,9.07
1715176711581,1715176711571,BINANCE,BNBUSDT,585.48,5.97,585.49,5.69,585.51,0.68,585.52,0.77,585.53,3.58,585.54,10.72,585.55,8.54,585.56,6.72,585.57,0.78,585.58,7.73,585.47,1.29,585.46,0.02,585.45,3.96,585.44,9.68,585.43,6.9,585.42,4.69,585.41,14.34,585.4,2.87,585.39,30.29,585.38,3.37
1715176711757,1715176711752,BINANCE,SOLUSDT,147.515,98,147.516,125,147.517,87,147.518,60,147.519,19,147.52,32,147.521,2,147.522,1,147.523,4,147.524,3,147.514,1,147.511,4,147.51,1,147.508,1,147.507,8,147.505,37,147.504,51,147.503,242,147.502,1,147.5,807
1715176711831,1715176711954,BINANCE,ETHUSDT,3030.55,49.137,3030.65,0.007,3030.66,0.294,3030.7,0.097,3030.72,0.504,3030.73,1.612,3030.76,0.292,3030.77,1.158,3030.78,1.088,3030.8,0.189,3030.54,58.26,3030.52,0.015,3030.51,0.014,3030.5,0.014,3030.48,0.022,3030.45,4.247,3030.44,5.928,3030.43,0.185,3030.4,3.294,3030.39,0.07
1715176711841,1715176711954,BINANCE,BNBUSDT,585.48,5.97,585.49,5.69,585.51,0.68,585.52,0.77,585.53,3.58,585.54,10.72,585.55,8.54,585.56,6.72,585.57,0.78,585.58,7.73,585.47,1.29,585.46,0.56,585.45,4.64,585.44,6.65,585.43,78.03,585.42,4.69,585.41,14.34,585.4,2.87,585.39,11.36,585.38,9.85
1715176712042,1715176712055,BINANCE,SOLUSDT,147.515,105,147.516,125,147.517,87,147.518,56,147.519,19,147.52,31,147.521,2,147.522,1,147.523,4,147.524,3,147.514,5,147.511,4,147.51,1,147.508,1,147.507,8,147.505,37,147.504,51,147.503,242,147.502,2,147.5,807
1715176712117,1715176712100,BINANCE,BNBUSDT,585.48,5.97,585.49,5.69,585.51,0.68,585.52,0.77,585.53,3.58,585.54,10.72,585.55,8.54,585.56,6.72,585.57,5.78,585.58,7.73,585.47,1.29,585.46,0.56,585.45,4.64,585.44,6.65,585.43,78.03,585.42,4.69,585.41,14.34,585.4,2.87,585.39,11.36,585.38,9.85
1715176712116,1715176712157,BINANCE,ETHUSDT,3030.55,50.389,3030.65,0.007,3030.66,0.294,3030.7,0.097,3030.72,0.504,3030.73,1.612,3030.74,0.3,3030.76,0.292,3030.77,1.158,3030.78,1.088,3030.54,57.033,3030.52,0.015,3030.51,0.014,3030.5,0.014,3030.48,0.022,3030.45,4.247,3030.44,5.928,3030.43,0.185,3030.4,3.294,3030.39,0.07
1715176712335,1715176712334,BINANCE,SOLUSDT,147.531,92,147.532,80,147.533,1,147.534,2,147.535,4,147.536,3,147.538,1,147.539,4,147.54,3,147.541,3,147.53,54,147.529,19,147.528,10,147.526,2,147.524,5,147.523,117,147.522,29,147.521,38,147.52,64,147.519,1
1715176712382,1715176712364,BINANCE,ETHUSDT,3030.55,49.331,3030.65,0.007,3030.66,0.294,3030.7,0.097,3030.72,0.504,3030.73,1.612,3030.74,0.3,3030.75,0.2,3030.76,0.292,3030.77,1.158,3030.54,56.686,3030.52,0.015,3030.51,0.014,3030.5,0.014,3030.48,0.022,3030.45,4.247,3030.44,5.928,3030.43,0.185,3030.4,3.294,3030.39,0.07
1715176712397,1715176712395,BINANCE,BNBUSDT,585.48,9.15,585.49,5.01,585.51,0.68,585.52,0.77,585.53,3.58,585.54,10.72,585.55,9.56,585.56,6.72,585.57,0.78,585.58,7.73,585.47,7.62,585.46,0.56,585.45,4.64,585.44,12.45,585.43,23.01,585.42,59.72,585.41,14.34,585.4,2.87,585.39,11.36,585.38,9.85
1715176712591,1715176712587,BINANCE,SOLUSDT,147.531,32,147.532,77,147.533,1,147.534,2,147.535,4,147.536,3,147.538,1,147.539,1,147.54,3,147.541,3,147.53,118,147.529,19,147.527,1,147.526,1,147.524,30,147.523,46,147.522,29,147.521,38,147.52,6,147.519,16
1715176712674,1715176712662,BINANCE,BNBUSDT,585.48,5.95,585.49,5.01,585.51,0.68,585.52,0.77,585.53,0.68,585.54,1.7,585.55,8.54,585.56,6.72,585.57,0.78,585.58,7.73,585.47,7.95,585.46,0.56,585.45,4.64,585.44,12.45,585.43,23.01,585.42,59.7,585.41,14.34,585.4,2.87,585.39,11.36,585.38,9.85
1715176712662,1715176712669,BINANCE,ETHUSDT,3031.16,2.149,3031.2,0.322,3031.21,0.081,3031.23,0.05,3031.24,0.04,3031.25,3.056,3031.26,0.2,3031.27,10.007,3031.3,0.009,3031.31,3.168,3031.15,5.4,3031.14,2,3031.12,2,3031.11,22.243,3031.1,16.826,3031.09,18.837,3031.08,18.842,3031.07,16.842,3031.06,18.841,3031.05,22.235
1715176712874,1715176712861,BINANCE,SOLUSDT,147.531,36,147.532,108,147.533,1,147.534,2,147.535,4,147.536,3,147.538,1,147.539,4,147.54,3,147.541,3,147.53,96,147.527,1,147.526,1,147.524,27,147.523,43,147.522,29,147.521,38,147.52,6,147.519,1,147.518,3
1715176712917,1715176712914,BINANCE,BNBUSDT,585.48,8.56,585.49,5.69,585.51,0.68,585.52,0.77,585.53,0.68,585.54,1.7,585.55,8.55,585.56,6.72,585.57,0.78,585.58,5.14,585.47,8.07,585.46,0.56,585.45,4.64,585.44,12.45,585.43,23.01,585.42,4.69,585.41,69.35,585.4,2.87,585.39,11.36,585.38,9.85
1715176712933,1715176712918,BINANCE,ETHUSDT,3030.56,19.713,3030.57,1.294,3030.58,0.051,3030.59,0.544,3030.6,1.575,3030.77,27.345,3030.78,111.265,3030.8,1.526,3030.81,0.008,3030.83,0.261,3030.55,64.604,3030.54,0.026,3030.52,0.015,3030.51,0.014,3030.5,0.014,3030.48,0.022,3030.45,3.164,3030.44,5.928,3030.43,0.348,3030.4,3.294
1715176713147,1715176713145,BINANCE,SOLUSDT,147.531,33,147.532,105,147.533,1,147.534,2,147.535,4,147.536,3,147.538,2,147.539,1,147.54,3,147.541,3,147.53,85,147.528,4,147.527,1,147.526,1,147.524,30,147.523,46,147.522,29,147.521,38,147.52,6,147.519,1
1715176713180,1715176713171,BINANCE,BNBUSDT,585.48,5.11,585.49,5.69,585.5,0.04,585.51,0.68,585.52,0.77,585.53,0.68,585.54,1.7,585.55,8.55,585.56,6.68,585.57,0.78,585.47,8.79,585.46,0.56,585.45,4.64,585.44,20.78,585.43,6.9,585.42,59.7,585.41,14.34,585.4,2.87,585.39,11.36,585.38,9.85
1715176713195,1715176713182,BINANCE,ETHUSDT,3030.56,2.987,3030.57,0.094,3030.58,0.051,3030.59,0.047,3030.6,0.049,3030.73,0.007,3030.77,27.345,3030.78,111.265,3030.81,0.015,3030.84,0.1,3030.55,67.659,3030.54,0.026,3030.52,0.015,3030.51,0.014,3030.5,0.014,3030.48,0.022,3030.45,3.164,3030.44,5.928,3030.43,0.348,3030.4,3.294
1715176713423,1715176713410,BINANCE,SOLUSDT,147.532,78,147.533,1,147.534,2,147.535,3,147.538,1,147.539,1,147.54,3,147.541,3,147.542,1,147.543,1,147.531,148,147.53,14,147.529,4,147.528,3,147.527,1,147.526,1,147.524,28,147.523,46,147.522,29,147.521,10
1715176713430,1715176713437,BINANCE,BNBUSDT,585.48,5.37,585.49,3.89,585.5,0.04,585.51,0.68,585.52,0.77,585.53,3.61,585.54,10.91,585.55,8.55,585.56,6.68,585.57,0.78,585.47,7.7,585.46,0.56,585.45,4.64,585.44,7.45,585.43,24.82,585.42,59.71,585.41,14.34,585.4,2.87,585.39,11.36,585.38,9.85
1715176713451,1715176713437,BINANCE,ETHUSDT,3030.55,8.219,3030.56,1.449,3030.57,0.094,3030.58,0.058,3030.59,0.047,3030.6,0.049,3030.73,0.007,3030.76,9.427,3030.77,27.345,3030.78,111.265,3030.54,67.403,3030.53,3.585,3030.52,2,3030.48,0.007,3030.47,1.2,3030.4,17.615,3030.39,0.021,3030.38,1.5,3030.36,0.015,3030.33,1.28
1715176713668,1715176713662,BINANCE,SOLUSDT,147.532,107,147.533,1,147.534,2,147.535,4,147.538,2,147.539,1,147.54,3,147.541,3,147.542,1,147.543,1,147.531,131,147.53,14,147.529,4,147.528,3,147.527,1,147.526,1,147.524,13,147.523,46,147.522,29,147.521,10
1715176713705,1715176713692,BINANCE,ETHUSDT,3030.55,3.803,3030.56,0.083,3030.57,0.094,3030.58,0.051,3030.59,0.047,3030.6,0.049,3030.73,0.056,3030.77,27.345,3030.78,111.265,3030.81,0.015,3030.54,63.337,3030.52,2,3030.48,4.372,3030.47,1.2,3030.45,13.256,3030.4,13.565,3030.39,0.021,3030.38,1.756,3030.37,0.007,3030.36,0.015
