timestamp,local_timestamp,exchange,symbol,side,price,qty
1715247434740,1715247434754912000,BINANCE,BNBUSDT,BUY,594.92,0.09
1715247434828,1715247434770334000,BINANCE,BNBUSDT,SELL,594.91,0.3
1715247434843,1715247434827572000,BINANCE,BNBUSDT,BUY,594.92,1.31
1715247434902,1715247434977236000,BINANCE,BNBUSDT,SELL,594.91,0.99
1715247435128,1715247435054848000,BINANCE,BNBUSDT,SELL,594.91,4.5
1715247435128,1715247435060363000,BINANCE,BNBUSDT,SELL,594.88,0.5
1715247435138,1715247435078376000,BINANCE,BNBUSDT,SELL,594.87,0.08
1715247435153,1715247435173215000,BINANCE,BNBUSDT,SELL,594.84,0.14
1715247435247,1715247435322940000,BINANCE,BNBUSDT,BUY,594.85,1.13
1715247435450,1715247435376724000,BINANCE,BNBUSDT,BUY,594.85,2.73
1715247435450,1715247435376820000,BINANCE,BNBUSDT,BUY,594.86,2.45
1715247435450,1715247435376898000,BINANCE,BNBUSDT,BUY,594.88,2.45
1715247435450,1715247435526340000,BINANCE,BNBUSDT,BUY,594.89,0.74
1715247435725,1715247435680430000,BINANCE,BNBUSDT,SELL,594.88,1.25
1715247435756,1715247435830212000,BINANCE,BNBUSDT,BUY,594.89,0.84
1715247435908,1715247435837170000,BINANCE,BNBUSDT,BUY,594.89,33.71
1715247435912,1715247435837197000,BINANCE,BNBUSDT,BUY,594.91,4.29
1715247435912,1715247435837221000,BINANCE,BNBUSDT,BUY,594.92,10.6
1715247435912,1715247435837244000,BINANCE,BNBUSDT,BUY,594.93,1.21
1715247435913,1715247435837268000,BINANCE,BNBUSDT,BUY,594.94,8.26
1715247435913,1715247435837292000,BINANCE,BNBUSDT,BUY,594.95,10.08
1715247435913,1715247435895053000,BINANCE,BNBUSDT,BUY,594.96,1.88
1715247435971,1715247435930937000,BINANCE,BNBUSDT,SELL,594.95,5.88
1715247436001,1715247435940300000,BINANCE,BNBUSDT,SELL,594.96,6.21
1715247436010,1715247435940330000,BINANCE,BNBUSDT,SELL,594.94,0.02
1715247436010,1715247436091038000,BINANCE,BNBUSDT,SELL,594.93,2.1
1715247436207,1715247436293544000,BINANCE,BNBUSDT,SELL,594.88,0.2
1715247436606,1715247436587492000,BINANCE,BNBUSDT,BUY,594.89,23.65
1715247436662,1715247436587585000,BINANCE,BNBUSDT,BUY,594.9,20.74
1715247436662,1715247436587685000,BINANCE,BNBUSDT,BUY,594.91,13.96
1715247436662,1715247436737091000,BINANCE,BNBUSDT,BUY,594.92,21.14
1715247436885,1715247436956376000,BINANCE,BNBUSDT,BUY,594.93,0.01
1715247437033,1715247437033314000,BINANCE,BNBUSDT,SELL,594.93,10.35
1715247437109,1715247437182734000,BINANCE,BNBUSDT,BUY,594.94,0.26
1715247437262,1715247437195940000,BINANCE,BNBUSDT,BUY,594.95,0.02
1715247437273,1715247437347820000,BINANCE,BNBUSDT,BUY,594.97,0.05
1715247437473,1715247437550840000,BINANCE,BNBUSDT,SELL,594.96,0.09
1715247437669,1715247437712788000,BINANCE,BNBUSDT,SELL,594.96,8.63
1715247437792,1715247437796342000,BINANCE,BNBUSDT,BUY,594.97,0.86
1715247437873,1715247437942359000,BINANCE,BNBUSDT,SELL,594.96,0.05
1715247438019,1715247438047562000,BINANCE,BNBUSDT,SELL,594.96,0.06
1715247438124,1715247438198310000,BINANCE,BNBUSDT,BUY,594.97,1.53
1715247438295,1715247438267014000,BINANCE,BNBUSDT,BUY,594.97,0.23
1715247438343,1715247438300702000,BINANCE,BNBUSDT,SELL,594.96,5.16
1715247438378,1715247438396670000,BINANCE,BNBUSDT,SELL,594.93,0.02
1715247438474,1715247438549207000,BINANCE,BNBUSDT,BUY,594.89,0.07
1715247438757,1715247438752483000,BINANCE,BNBUSDT,SELL,594.88,2.51
1715247438828,1715247438752564000,BINANCE,BNBUSDT,SELL,594.86,2.47
1715247438828,1715247438752643000,BINANCE,BNBUSDT,SELL,594.84,2.46
1715247438828,1715247438792247000,BINANCE,BNBUSDT,SELL,594.83,0.22
1715247438869,1715247438943957000,BINANCE,BNBUSDT,SELL,594.82,0.02
1715247439141,1715247439216107000,BINANCE,BNBUSDT,SELL,594.87,5.15
1715247439420,1715247439471014000,BINANCE,BNBUSDT,SELL,594.87,0.01
1715247439546,1715247439609332000,BINANCE,BNBUSDT,BUY,594.88,0.02
1715247439684,1715247439759833000,BINANCE,BNBUSDT,SELL,594.87,0.08
1715247439947,1715247440007614000,BINANCE,BNBUSDT,BUY,594.88,0.24
1715247440084,1715247440159019000,BINANCE,BNBUSDT,BUY,594.88,0.33
1715247440331,1715247440283792000,BINANCE,BNBUSDT,BUY,594.88,6
1715247440359,1715247440433811000,BINANCE,BNBUSDT,SELL,594.87,0.12
1715247440908,1715247440981296000,BINANCE,BNBUSDT,SELL,594.87,0.18
1715247441554,1715247441506632000,BINANCE,BNBUSDT,BUY,594.88,1.07
1715247441581,1715247441547067000,BINANCE,BNBUSDT,BUY,594.89,0.02
1715247441621,1715247441547127000,BINANCE,BNBUSDT,BUY,594.92,5.04
1715247441622,1715247441548567000,BINANCE,BNBUSDT,BUY,594.93,5.04
1715247441624,1715247441548608000,BINANCE,BNBUSDT,BUY,594.94,9.67
1715247441624,1715247441700702000,BINANCE,BNBUSDT,BUY,594.95,10.08
1715247441832,1715247441907060000,BINANCE,BNBUSDT,SELL,594.95,0.76
1715247442472,1715247442547003000,BINANCE,BNBUSDT,SELL,594.95,0.51
1715247442737,1715247442812753000,BINANCE,BNBUSDT,SELL,594.95,1.2
1715247443066,1715247443142044000,BINANCE,BNBUSDT,BUY,594.96,0.26
1715247443272,1715247443195874000,BINANCE,BNBUSDT,BUY,594.97,0.09
1715247443272,1715247443345741000,BINANCE,BNBUSDT,BUY,594.99,1.51
1715247444324,1715247444398228000,BINANCE,BNBUSDT,SELL,594.98,1.74
1715247444996,1715247445051808000,BINANCE,BNBUSDT,SELL,594.98,0.01
1715247445128,1715247445202445000,BINANCE,BNBUSDT,SELL,594.98,17.57
1715247445444,1715247445497736000,BINANCE,BNBUSDT,BUY,594.99,2.12
1715247445576,1715247445649478000,BINANCE,BNBUSDT,BUY,594.99,4.71
1715247445814,1715247445791871000,BINANCE,BNBUSDT,BUY,594.99,7.36
1715247445867,1715247445909045000,BINANCE,BNBUSDT,SELL,594.99,0.01
1715247445985,1715247446061533000,BINANCE,BNBUSDT,BUY,595,0.12
1715247446261,1715247446277549000,BINANCE,BNBUSDT,BUY,595,4.89
1715247446352,1715247446277589000,BINANCE,BNBUSDT,BUY,595.01,1.59
1715247446352,1715247446277623000,BINANCE,BNBUSDT,BUY,595.02,1.89
1715247446352,1715247446277657000,BINANCE,BNBUSDT,BUY,595.03,10.12
